# x y z radius void edge r ra dec Reff
-153.79751292625863 -31.703084421538186 49.05699562418731 14.296925130853316 200 0 164.5154988559236 191.64753246500194 17.348966143364443 19.363154213232892
-106.18262774574356 -88.78926426618216 136.2362692073552 14.287083150611975 201 0 194.2127826160267 219.90216161006606 44.54581854025635 18.399729282623813
-60.735207175080944 111.69570831899416 102.79475906719215 14.284577252702114 202 1 163.497581447445 118.53540018399553 38.95600167687506 18.55515770490762
-106.99633444609219 -252.55110061230738 82.05743176704517 14.280643396037918 203 1 286.2930249125729 247.03946666700463 16.65573423759257 18.079886537500272
-273.0671551702332 172.84383419046665 31.863446515669963 14.253470298929399 204 1 324.739805805021 147.66733932191278 5.630917852448368 17.31954060938718
-167.18079436610623 181.60279166018432 59.68396615460284 14.25182850315589 205 0 253.95111293238782 132.6322018788386 13.592888890298639 19.26248892909501
-213.49820341397 233.1410564891363 36.947892427257855 14.239189190886036 206 1 318.2787800603109 132.48179814456648 6.66630079967876 19.19563425611681
-119.16754526474442 -141.36154190068456 167.71990443189662 14.236100782024304 207 0 249.6276341185175 229.86916686159276 42.212358217652586 19.45274347460588
-141.15543646992234 -131.05084047686032 150.31836523910758 14.231628323258773 208 0 244.3251746399939 222.87409385444218 37.96928527011269 18.171275353376004
-155.29893686789637 43.64677949227351 238.86642785715023 14.220225251105633 209 0 288.2359649828265 164.30197734518518 55.96730384812948 19.84219504396521
-146.39077625869854 96.65266684690202 121.4796887339436 14.214144699315925 210 0 213.37598777073862 146.5657146879783 34.70297484932352 19.901488922014007
-183.25847368817253 -124.17969022577758 151.87115467462036 14.211634265182452 211 0 268.45690765054115 214.12237006508215 34.45223002915766 19.99832411702153
-86.14901345876345 125.89858467220965 145.3533469859809 14.202114661524497 212 0 210.7123670371787 124.3827862311048 43.6157650808531 19.243404032068344
-24.862093780199785 -63.04638833782056 35.3102182239832 14.194881230843041 213 1 76.41846832149962 248.47839921741277 27.520369888958562 17.6160936853538
-144.8462353758346 185.67723379262736 68.74956264714102 14.191683414581176 214 0 245.32217473275188 127.95768273777279 16.27464508487966 19.26749582308153
-245.04753293057172 133.9470525467119 64.8863168605402 14.179166261787238 215 0 286.70601737151884 151.338250935029 13.080308145774756 19.433114511154937
-129.19413512622026 199.93114476978863 97.81017211739787 14.176122646953255 216 0 257.3527092719352 122.87026734019321 22.33756807694674 17.79934959855046
-153.0185386221416 -71.60413867937697 111.98064564306782 14.16163324538717 217 0 202.6856947016972 205.07697160886272 33.53760754967634 19.191422840601486
-202.99287081881425 11.519334881807138 -4.642453985147679 14.152590358494828 218 1 203.37244911341173 176.75209201335116 -1.308024402851789 16.9150409433608
-203.86948006360734 12.894839553852558 153.94699233667328 14.150179456990982 219 0 255.79037948686212 176.38083642676773 37.00238382206201 19.26739366758079
-214.833276217531 114.22663371139629 214.47331772679658 14.145165322041398 220 1 324.3452858238191 152.00046687819764 41.39527411459077 17.26432634932439
-101.9255632725593 -170.52281444303074 220.88822815286926 14.14026262450175 221 0 297.0832543757975 239.1322297571843 48.032390929859005 19.383058266606803
-56.617413276545406 -213.4129926449928 99.47240981975615 14.13576272701464 222 1 242.16811770166694 255.14197755787166 24.252438828259223 17.307133141859495
-115.08442504270377 -34.90172160419815 33.48262536099575 14.11972435781488 223 0 124.83445541761077 196.8710075115223 15.558148891530365 19.047228950642303
-258.6738333883945 -57.09365127160142 50.28149918592359 14.118898793083849 224 0 269.62949811872244 192.44658424003228 10.747646074375554 18.58607159420151
-176.2631947484698 -30.591123772067387 138.56319222723747 14.11139864811651 225 0 226.2836470379097 189.8458194645069 37.75910579289609 18.196947593973988
-216.40069652936046 105.86857406140513 14.900683943878105 14.09696504110875 226 0 241.369937676967 153.93097604186687 3.539336846324392 18.74394841684486
-279.44824929545956 -143.86176976848927 30.415956682328176 14.08298692178995 227 1 315.7731199075064 207.23970320661846 5.527424422286931 18.205032798759838
-132.3729879213698 -90.35322190761775 237.8134507538023 14.076013011426106 228 0 286.7778757152467 214.31609293614804 56.02280754810044 18.078510880215894
-99.02957938853122 73.73451779140373 6.1069735572429895 14.067900826046623 229 1 123.61606624476086 143.32971239473008 2.8317217062651134 17.047321398010677
-125.27511510702412 -126.7345777388522 268.2638972792432 14.066251701771575 230 1 322.057489034445 225.3318130877306 56.40494276404642 18.005265856444105
-282.34265093071946 62.437194449119474 145.29302431217877 14.0573790667362 231 1 323.61371834185684 167.53030610286126 26.677653719883313 18.503366926958595
-147.02587049344106 58.51563844325718 81.99142787280552 14.049485432262331 232 0 178.2225596870317 158.297665779982 27.390384391128517 19.436706372635726
-238.77700996830245 -177.65340109652718 34.772630190753986 14.044922614477274 233 0 299.64032976378417 216.64975805113392 6.664069835857818 19.02113106793209
-182.92678616463166 -152.9472565840911 220.20892414128022 14.030599307151888 234 1 324.5720916292415 219.8993958422568 42.723357115342196 16.899520007956134
-227.36592363553376 138.3571028831452 186.46759899983041 14.026051296422509 235 1 324.9740245398363 148.67857913732936 35.0151013220608 16.123684327562476
-165.34867765476992 175.32971173420682 166.3051395844156 14.012376092045882 236 0 292.8106768394435 133.32185542425904 34.608184654713696 19.36557151720306
-102.77273210390095 -191.95513744327116 214.39087014972412 14.009383625741402 237 0 305.5690665930064 241.8354147221444 44.55646433088373 18.092515395791114
-234.1599954073633 -103.63724266537919 172.45066031641994 13.989055224159646 238 0 308.72449167506676 203.87377794047876 33.95839798703631 18.993101565825413
-177.5152092892526 148.4375195397845 5.364993421774386 13.982201905406866 239 1 231.46086038582578 140.0977649525505 1.328168447599088 17.164146276519233
-286.45120125150913 -135.46406818696417 67.06288255192113 13.978025390418157 240 1 323.8861446316712 205.309678695998 11.949938472021548 16.64675824455681
-139.4408055366917 -27.102373183590387 235.55002811373302 13.977919111162958 241 0 275.06743286925933 190.99913934839304 58.90759797154115 18.70994896109277
-180.73227121867748 162.82513180702645 122.35443559018785 13.949170676508695 242 0 272.29907329337453 137.9837106507407 26.701245638310773 19.13242121661456
-205.54886171208923 161.6040116003786 168.30322541658572 13.943759478475233 243 0 310.95364092111373 141.82531286521146 32.768677540789355 18.805179190910984
-169.4241437549194 123.87321223582701 103.8536769944826 13.942767936708 244 0 234.16810077801836 143.8278709805198 26.3274430056994 17.854164594502475
-211.9841365601882 110.54648804160833 80.33602370051443 13.941888919026638 245 0 252.21355410744997 152.45864734961393 18.573675003493044 18.30048984534329
-43.84194470750449 49.20275707885851 7.326607631116761 13.911804473557437 246 1 66.3076662179976 131.70252335314672 6.343800546901019 16.502324661313736
-167.2463695130841 -261.25929815909745 11.271511062618558 13.91047736203918 247 1 310.4107213862401 237.3744690128783 2.080959105618885 17.893464791104524
-181.26342785570333 230.79848840952081 5.374416871269181 13.906162785053127 248 1 293.5187504859369 128.14521512798115 1.0491616385717566 17.1532271826671
-164.67998897891994 -23.43668041381536 279.033999699082 13.902011730342771 249 1 324.85188893861124 188.09974329619553 59.199743265338725 16.5263817560188
-69.91293280175901 37.18439898788912 74.73760881141509 13.892104214541456 250 0 108.88621525189454 151.99295130183708 43.344441866140826 18.93557156673772
-194.2480542596324 -30.3403974882134 3.731675287297495 13.887116186537217 251 1 196.63868313189477 188.87753189379666 1.087385638710182 18.425130051540528
-159.25487807714194 -217.52470364373545 39.28320936625459 13.88332015581478 252 0 272.4376688800087 233.79127711510026 8.29046636814863 18.318602205668665
-183.98019969258405 90.65293576501146 139.57420507930635 13.864681572730682 253 0 248.08794280508408 153.76905594155556 34.23577647336323 18.96161095412727
-249.36957551808942 178.84001718276068 3.47142535631714 13.863739065311181 254 1 306.8892108465313 144.3530990374482 0.6481240025547316 16.564575233549515
-246.12302940986572 -168.7090843551954 59.95140115720511 13.859078962814978 255 0 304.35747280224643 214.42933052105363 11.360233639950831 17.902384100156308
-172.70696427669517 -98.36764557386115 146.94500112962453 13.852994553302903 256 0 247.1775122506127 209.6642756961938 36.47641126977761 18.521928475243488
-132.38606574475952 29.940481309303546 231.36078542973632 13.84908943276622 257 0 268.2355603924898 167.2563516625606 59.601666546003614 18.609448438483987
-106.5295076262079 -69.58681819811888 266.64523023749763 13.837969440589436 258 1 295.44972511482973 213.15322687465263 64.4894865589589 16.890553099177453
-275.8409501185028 -129.3687840419315 14.429867540511529 13.829409333996583 259 0 305.01267698901137 205.12647149949032 2.7116224613004847 18.898366238096298
-92.49290918982378 81.040261345656 43.10493993846856 13.824249411054426 260 0 130.30924010394733 138.77586700138954 19.316707309074516 18.845461505739127
-48.85960026002281 81.23109772034461 41.008830841659936 13.804077612023555 261 1 103.28347390275597 121.02643983406688 23.39396587245127 17.64408033816263
-303.38352655955657 -50.68661173685666 80.99499552087433 13.802625716502039 262 1 318.07371173440674 189.48486534532367 14.752385942333571 18.577803602273434
-137.20123311499296 257.9304602178598 121.57722929476671 13.797174304497497 263 1 316.43849854191865 118.00990042579801 22.594389843281597 18.361977621416315
-78.73620878510131 117.7328350145184 51.65073405051659 13.778307403441733 264 0 150.75877865770892 123.77342498758364 20.035673625149542 19.075019844115864
-133.98059415089787 -109.57938945508677 142.1072964115181 13.767413433951567 265 0 223.94848938041144 219.27887787432974 39.386875813653894 17.515878082160004
-84.4363061307003 147.08698484576493 180.2800498548726 13.742938230420416 266 2 247.51761003955048 119.85827828484437 46.74844872156755 17.766008531419466
-147.67429204025748 245.92033718161505 151.18718952850438 13.742239971531998 267 1 324.256187368319 120.984667459047 27.791697655917854 17.07575366643573
-142.18369222102143 -138.77764283002398 29.829389622313826 13.73790019976789 268 0 200.9109976290488 224.3054464392604 8.538309808650528 18.410083267516377
-53.68052859272899 -193.63582183634685 92.23648883381296 13.731279426477917 269 1 221.09726484202005 254.5053408160568 24.656429147953656 15.569142562962975
-121.50227680624216 -7.427484268739715 187.55862425585656 13.729645207512942 270 0 223.5983191448734 183.49816149638977 57.01566805598198 18.077847465639028
-313.5702192978296 -26.997367066884834 74.4757345765836 13.729326473993662 271 1 323.4219771440321 184.9208437491955 13.313215129105584 18.064867084392347
-187.27221526374393 182.01958652511723 165.95150396105865 13.728158182763478 272 0 309.4219031605583 135.81489262402454 32.43399024035803 18.37450632042217
-65.63674272283622 -31.947314244097694 121.23034023710308 13.72055271507906 273 1 141.51186620449428 205.95353595864339 58.945796932479375 17.648331465709358
-289.82167476360644 -85.5667320098699 -2.317831207444594 13.704057235561203 274 0 302.1980164248878 196.44866864320224 -0.43945770883480256 18.218017522054588
-251.2894233977906 -145.51866429261247 -2.966726111349515 13.7028585495069 275 1 290.3977572794251 210.0746129682987 -0.585348329308051 18.419280401952363
-108.1828978814401 17.907014642642718 193.15362854112692 13.70186920442305 276 0 222.10926317027292 170.60131345961207 60.4160634319638 18.217844720187884
-284.2156454089893 49.013139065482086 83.21516924171647 13.700694567651023 277 0 300.1759238983502 170.21554880128934 16.094434846994698 17.664964394324958
-108.52914994499488 193.20252587446043 145.29225257488298 13.693912042989824 278 0 264.98232214685254 119.32456576693119 33.25109611941606 18.19789709690157
-98.7558942432929 97.18204109272267 13.206666540023644 13.690608063980628 279 1 139.1815066732627 135.46021309588733 5.444878417602301 17.332065882983283
-105.51576030651906 -236.16960899001816 197.1054572988916 13.6859591824376 280 1 325.2079660472142 245.9258831908438 37.30735400380206 16.444894036426803
-157.63337251470168 -129.76872420345748 253.24041955974505 13.684535276380892 281 1 325.29818937483714 219.4622800390597 51.12225677954557 17.88707612452763
-80.99786595125883 139.4224415373991 216.5812641426701 13.683477380471063 282 1 270.0124357701782 120.15456837531886 53.332632273187365 15.33349308551585
-91.45944115144451 -123.61091626991573 67.72247131154674 13.682071527744824 283 0 168.02029971811717 233.50234390195956 23.769691752151488 18.430869840634333
-129.39087890855944 -230.78598799562496 150.58403868746495 13.678506895755236 284 0 304.4334484042024 240.72269522119586 29.645814622429583 17.97500066026697
-34.1211931840359 -45.94522217465678 42.70235660912049 13.677672066700232 285 0 71.40525558355888 233.40059487165513 36.72880815906266 18.566383405205517
-17.7582315513025 -42.71927644411025 29.471799787704494 13.675556853590967 286 1 54.85324375517392 247.42754029720373 32.498976275095316 15.871790123882665
-100.73680560006865 -78.68036670209759 13.526809215145962 13.675424344942092 287 0 128.53590422300505 217.9915750823192 6.040855495618266 18.77370667318193
-167.25381681688964 -15.104457553549793 230.55525819453987 13.674454347102548 288 0 285.2327312195352 185.16030331670808 53.9307278658057 18.367353369026375
-104.3221270958431 -110.74006324604794 239.9414799702342 13.654999606101095 289 1 284.1098055679287 226.70932674557193 57.62245243728383 18.778010986133864
