# x y z radius void
-237.632827675192 -92.53102885229606 80.97919891937816 8.391835366417997 803
-202.09500685068082 20.344940364612448 47.269613666527334 8.391578897935956 1022
-110.17654722965163 201.31426660207217 139.8328853373018 8.39136315219013 280
-202.66900048077176 221.26171701910602 122.00374615456009 8.391100619582337 725
-76.77306144367388 -115.83639567609735 132.56199124827882 8.390318257622697 966
-140.88273062689325 -160.73302529825133 213.27472615049692 8.390163114673266 587
-108.55840240716552 -194.57210045889903 86.62090008733637 8.389914021259855 195
-203.49283994526624 -109.00339285777491 175.77986828323606 8.389657697072561 885
-143.2731999214827 103.50428008126497 155.21710964748212 8.389402961601311 492
-150.43406031530702 -223.84175204644788 40.227265945271725 8.389208982341692 248
-199.64270505375788 152.70064326267243 150.9492169119461 8.389081330851942 876
-233.11073892720685 -196.65573894323356 68.43475915389041 8.389069313971971 62
-87.72488244739661 0.9662965041581559 178.43480467560414 8.388899354246146 63
-139.84682490607295 -100.21870026170595 143.2867597689522 8.388689355353598 264
-124.21058458786342 -186.20363840838087 214.36219059640237 8.38839164965908 36
-315.1693929201172 36.038058428954585 -6.133379305829058 8.388226242205226 322
-98.25381784432834 -255.357944152848 98.16646273178964 8.387996831644545 880
-107.23000815811264 -187.99206181444353 187.47036514035702 8.387788709916222 122
-200.59617804327743 197.5568786837476 10.226933033203533 8.387306412684211 726
-303.52428303320465 48.629862517352045 34.96463169373037 8.38726018666337 614
-317.56868658438725 38.29877495176352 35.12569761096527 8.387086375725882 614
-253.51563903415578 -7.847076981803805 69.35440082425978 8.386879298816831 131
-245.2860137537445 -98.01627436803057 101.19750975351015 8.386591076847658 639
-188.57977393792365 11.526407190046731 204.89067911510682 8.386046347800889 97
-255.5777386356943 172.74600421491903 63.67181110057818 8.385756747127228 153
-111.5175383141434 13.48391684196572 144.45376850551574 8.385700615201863 466
-243.05248438725135 -30.78456091667219 182.09795587214612 8.38527872818493 15
-44.76629505626785 -17.96457749705127 10.913176325828754 8.38473661622922 716
-184.41878414793106 -31.993250699612464 203.12661095942528 8.384605715229775 148
-196.86621660719734 181.2046788183699 94.55244160310794 8.384545255175071 5
-130.14060103729648 1.5686894591174347 42.62746183098528 8.384061903476601 771
-121.7147539132712 -64.26655516114755 184.93779510900342 8.384052682410394 599
-189.99498170867443 -146.69097676076203 4.5935940938687185 8.383486747316441 810
-118.78582541163651 -96.64305878642604 10.515962862038842 8.383395773605093 460
-225.49565569200922 -164.79037129951257 12.97310311589636 8.38307204132779 620
-156.01267369808446 -178.09667143599953 214.85345702547696 8.382953215880201 422
-211.06523198560063 -232.31318327218594 5.1538938809922215 8.38266480814692 370
-88.70202960963661 -94.9176822879605 65.7354128484986 8.382453767942861 359
-135.06423795940339 -91.18978432841 248.61052564252972 8.382347148161607 227
-234.3748219825784 202.97044317604298 19.77127829361159 8.381956894497423 43
-119.21912446432165 -256.36222954983157 83.70575936374564 8.381903026693118 506
-208.4171725260836 77.13012927131098 195.7819566242714 8.381779931573215 1002
-241.22671652566868 89.50957876802607 153.47442291983694 8.381534136888448 38
-162.15027642837987 -174.51074901115862 83.70919382852912 8.381056943288549 1005
-125.47211395967209 -117.53109198027221 37.176817979582985 8.380124361934921 608
-226.80698495610517 -23.295062813673827 -9.2145911616717 8.379548691676527 1012
-51.68074314807077 -27.930620972446203 74.88798736403797 8.379503878979552 813
-266.92334657830344 149.12614173777595 75.85016321081702 8.379277462700532 722
-73.79446596575113 6.805920959834452 146.64874982779028 8.379197337565813 1160
-179.07980315045606 -135.94232301864983 109.65708899290274 8.379168644634559 1011
-187.6987155957434 -34.19466484087613 76.40834812139282 8.378998093404691 1149
-164.90399858188763 -73.34222981556708 136.921482008088 8.378997904405763 485
-217.13370780201097 -191.2240171759692 -2.5485998492868007 8.37850430272144 169
-106.57072043973201 -111.69925716348845 8.018282036991291 8.378500569791004 460
-84.92351156318978 -225.07188981226182 187.38455496238902 8.378019458604433 891
-194.23593436581353 41.17191304410247 156.0586163324286 8.377981161851435 644
-152.924942843978 -35.05799130047364 182.6447799194886 8.377619566731203 367
-97.61143411590146 50.83224957662424 55.73943775436762 8.377329363515797 458
-222.0641397711733 -19.17629294289467 75.07590965133352 8.377023426277853 727
-232.64643859376395 -156.18678365933252 13.612499784432487 8.376907653619087 620
-102.75161840994195 -83.48729634919815 114.63569492319539 8.376521969724283 13
-192.22909810483375 -55.000125388096244 239.83656024246486 8.376269305009298 659
-77.78975468146227 182.18609708986395 190.14744727848765 8.376043696513436 1062
-118.80339655842566 -105.1029695533701 19.805119765388895 8.375887162312296 460
-227.4481618865034 -23.494380760993913 136.6799582226018 8.375418268012703 566
-312.53578706225255 4.724184267436048 72.3235288182302 8.375193541685029 476
-285.01659052639076 12.212224966597478 32.798108405706934 8.375167769975818 448
-66.43914647504923 114.50481189366974 116.8825860270536 8.375165471821445 1049
-135.5816507982501 -182.78840855991115 102.60211996941003 8.374879259258956 1138
-191.2847481779682 194.68563585710646 54.566615187292186 8.374660998712685 461
-276.94286133034745 -119.22626165008002 10.365245835432253 8.37456265730403 259
-111.59649142801011 10.902805513087047 5.093365452984557 8.374503316606054 542
-102.08342507504823 -58.8710538410107 0.4151046760400703 8.373985813340408 655
-179.08584092600373 144.3114865903682 129.76581455190743 8.37396278189256 747
-96.61830453779017 152.71774524838057 123.41806555286698 8.373143070569686 1003
-217.8714753509341 -239.64141036950394 37.30522586514514 8.372808046411311 581
-175.06487546456427 -125.77988480533071 157.64519269367375 8.372562372689211 339
-211.31135325174137 219.35263194987314 17.255584082372554 8.372472017562679 1000
-202.86763957609867 204.8984323117789 120.44740646034147 8.37205387806737 91
-214.47380888687485 -149.78889625798158 -3.6867888981861503 8.372047068708921 714
-194.25135627623098 133.48433589672226 26.585322527143276 8.371946575975583 547
-227.86347574135155 -157.8318071470503 100.57240013505132 8.37153583177838 559
-234.59526448905905 -172.50441074474634 24.435235558036826 8.370655286914785 232
-176.42072554586213 84.61646824291394 85.9358688838671 8.37048740976626 48
-269.81190448911957 59.85934250288638 145.51449086718583 8.370378494623775 230
-58.83930719156592 -157.32680219847146 95.45267110245285 8.370362019373543 653
-108.43138595358191 201.55497593815218 103.07941849002626 8.370178216936308 872
-125.52667184535028 236.2033729023177 106.96210625663954 8.370008470180185 632
-144.90210574269116 121.66435380388685 123.45602634927039 8.36998601383281 166
-281.4245300081519 -49.969942199568294 60.181451807361526 8.369510359244705 660
-238.0353205866175 -51.03061139891711 182.87985130453245 8.369306694852083 790
-155.8638820196455 -54.43543630181286 20.00691169350236 8.369123707444746 794
-229.88254287610843 93.32670528585336 73.15124072286245 8.369089873475936 600
-161.64123072772074 182.3404378231195 10.481823905661514 8.369003233950501 92
-127.18129255131035 124.35993438705648 57.412709729894864 8.368558618121392 465
-177.50002959892825 -174.03518714038756 158.6582611944093 8.368368655181309 690
-34.590098967391754 13.948567867044195 37.751798976147576 8.367721771689602 287
-112.78583502572695 7.78698640883053 47.19669057550488 8.36760902012624 838
-183.67317822017097 -105.88443500108762 162.37685267000714 8.367557472949338 511
-161.18554680831915 33.12819036728838 246.9023510829687 8.367025775100643 539
-43.68205501170466 -14.123386587207701 5.632204276263794 8.367001999107602 716
-169.6019961943869 5.734027511657576 76.61450082850942 8.366659415973027 183
-240.39039350198982 -63.47402131204302 187.71630331739954 8.366648083192269 790
-299.20105158947587 -119.66271584998636 24.735585237817332 8.36660821257966 77
-142.79746836944489 -61.004359109977685 274.20944068699487 8.366485087953242 98
-177.28565542105534 32.31137725262292 199.45295373078028 8.366010602895601 625
-115.22006413479764 -83.93669303733746 135.82130716661084 8.36575151663157 198
-206.75479114596723 60.36072514290971 211.24202372746674 8.36571590325823 353
-176.9418880320672 -43.22100301324883 111.94949228048178 8.365616485192291 757
-88.55442145985103 -165.30773703069735 105.98713151345402 8.365463725825562 626
-260.6099102536935 175.7058597508747 27.69549583066442 8.365254833896135 206
-116.723879787941 -120.58194541477125 200.7201735983984 8.365254530375974 917
-126.99936538766867 -72.36545996911522 177.74927694884096 8.365145126398724 599
-240.70583513267584 -186.10479536887883 42.44889588392344 8.365133940543242 232
-57.00617091608989 -174.25429298564947 129.57367122695157 8.364198949946788 435
-187.10250059039944 183.00269821618215 172.31326176716317 8.363810695512523 266
-82.74539126072915 8.940676420296215 14.159533619716504 8.363313118640447 682
-76.45222452951712 -139.69579712129118 22.41751160108595 8.36306139585041 312
-229.40292639404598 73.52678673718219 51.884688878555224 8.3629551518368 742
-266.4540742766411 76.63847212963124 45.9908468736252 8.362703066958362 585
-102.13299972340552 117.97437884692508 193.4614553660673 8.36270193138533 42
-33.90161993934164 53.32772068979316 43.275693129962484 8.361839230004568 984
-110.93976205734906 83.05303807898939 163.43671869585674 8.361676383665815 548
-217.99805926191615 -103.00296779082095 62.24958645857244 8.360930285782214 748
-196.42756567717225 50.823599837423984 243.94209090366994 8.36033014423839 361
-49.535788774834174 -126.71678430570317 130.66882019231423 8.360231188020688 354
-154.9605824459496 18.475911828483625 -1.1125826030676882 8.359891348589107 337
-109.71507638005451 181.65951209694742 81.63680616404716 8.359708037277858 1068
-253.91481646097054 141.85438832633602 45.10653889360295 8.359181416897682 633
-155.7387587639892 -157.2040562647414 12.1230111351619 8.358480371865916 897
-107.21875994724155 20.060608125850337 147.95570736429303 8.35846043104443 466
-91.44455768593123 -204.56106098377444 59.56361065009964 8.358180061892352 185
-166.32394033684184 48.10734192583374 144.4815858500708 8.35800439838596 719
-137.6244460390161 172.4670123636207 204.26339617677564 8.357934554893799 796
-245.4405361678612 83.62261649149576 105.88804683943637 8.357922068440008 375
-224.4152917383014 181.20268092503068 31.30619742341955 8.357772963748703 1079
-86.59943548222212 -123.7968290728882 56.7016347363847 8.357686147336246 276
-231.0202816224343 -161.96806487551297 10.618432774915956 8.357609612524392 620
-235.3159843677219 -141.8882341318846 27.043234979310192 8.357594237820956 699
-110.17509627106429 21.702520619962918 149.29775042238742 8.357253458895835 466
-211.76384853564005 36.33706615736547 52.20035471959892 8.357184857627782 892
-126.10846470083236 10.484637319339738 77.48155880840717 8.356589857379989 560
-96.60037762186315 -198.67078467481645 41.17336104179439 8.356006565985474 684
-165.49884604934223 -36.03997812778142 81.76091988564251 8.355297724868207 662
-165.05734079282786 49.175948389438716 242.35476404418284 8.354576203715649 539
-126.63946967615476 -236.31174240038948 148.73714373871871 8.354175569616784 283
-144.42436010525233 218.2136721219871 31.687856012299484 8.354077022057036 751
-190.0261195217735 127.58230881166625 186.17720351144916 8.353982258931177 1132
-269.0028387332279 -14.492460649622249 7.617342925076217 8.353364018288547 530
-64.67779396396985 -25.463127872579136 52.077835243122266 8.353346214896064 924
-212.5447714841857 142.5148504048837 104.12370875570875 8.353217370865028 309
-24.89761124653354 22.91187496442539 59.07694200155781 8.35270032287744 586
-83.74437536351083 -165.97063688100678 138.06306272548736 8.352669321330735 773
-142.60643206056423 -139.3353377545364 86.72973032912851 8.352643102125942 1051
-88.84466387669711 -35.36321295938114 107.20268730788135 8.352573549860109 139
-49.2759406618371 20.315210918410592 87.40622555345645 8.35217796588736 315
-84.12064443586048 -177.42736853119283 87.10889250577148 8.352139986161227 1099
-238.5676598549152 -127.54227341848129 52.52468091838357 8.352098849788089 991
-232.50702335236986 55.256397512346254 63.02465609951478 8.352087874937105 837
-215.55070164858094 149.53407437076294 153.32550907804858 8.352013402946193 746
-96.53809334558228 -267.4709481357196 138.60178477711776 8.351548798686485 685
-241.6054925140783 -88.46284639729792 165.05795010183053 8.35107534938179 385
-65.58291041302348 -211.61827485007424 125.62560197546647 8.350929894246228 998
-86.53607324032909 -121.51044309957209 57.81787223524167 8.350718769231966 276
-57.72503307667255 -152.20374214624974 114.06250534585034 8.349728882156684 584
-201.90974874679398 43.00428924248562 163.71214070778592 8.349585585294216 644
-185.07104456940468 -24.93921931980192 213.64517782450346 8.34945244939108 1095
-235.8839157683776 166.09359788628936 20.66114034411847 8.34925420152098 155
-83.23990633937203 43.08451257680862 103.58067766317461 8.349116126340599 765
-164.7083543476036 156.38066893180275 35.11007295017856 8.348771646323925 1158
-228.9782582935879 97.21912638422825 133.35310035832632 8.348421744425346 607
-260.1294707848106 175.14643255361017 27.600507142860693 8.348252310134145 206
-257.02402991675916 150.9086701853072 37.26280935556098 8.348234526531598 633
-57.27870082622426 75.98439250816244 67.22312362905262 8.34805989219703 95
-75.9379554941785 -161.80563595168599 111.42054331688797 8.347999375035071 626
-138.4316086440613 -4.341372328636798 99.06177646474572 8.347872632608942 580
-133.04229831954422 11.312090300550286 132.12115206900017 8.347743200943588 914
-102.56959026801648 -131.2797485446619 139.5598448353593 8.347420505928643 1114
-108.48687156682834 180.7751124374116 82.43974647337315 8.347398920776929 1068
